09/19 09:58 INFO gpu: 0
09/19 09:58 INFO save_path: ./pth
09/19 09:58 INFO save_epe: 1.0
09/19 09:58 INFO data_path: /home/liqi/Code/Scene_Flow_Datasets/
09/19 09:58 INFO pth_load: ./sceneflow_2.pth
09/19 09:58 INFO device: cuda:0
09/19 09:58 INFO seed: 7777
09/19 09:58 INFO train_EPOCHS: 500
09/19 09:58 INFO train_warm_up: 30
09/19 09:58 INFO train_lr: 0.01
09/19 09:58 INFO start_disp: 0
09/19 09:58 INFO end_disp: 192
09/19 09:58 INFO focal_coefficient: 5.0
09/19 09:58 INFO sparse: False
09/19 09:58 INFO batch_size: 1
09/19 09:58 INFO mixup_alpha: 0.5
09/19 09:58 INFO grad_clip_value: 1.0
09/19 09:58 INFO Pre-train parameter loaded.
09/19 09:58 INFO Train start.
09/19 09:58 INFO Epoches: [1/500] ============================
09/19 10:42 INFO step: [5041/22390] | loss: 115.805 | epe: 0.722
09/19 10:42 INFO step: [5061/22390] | loss: 115.811 | epe: 0.721
09/19 10:42 INFO step: [5081/22390] | loss: 115.807 | epe: 0.724
09/19 10:42 INFO step: [5101/22390] | loss: 115.802 | epe: 0.723
09/19 10:43 INFO step: [5121/22390] | loss: 115.805 | epe: 0.723
09/19 10:43 INFO step: [5141/22390] | loss: 115.810 | epe: 0.723
09/19 10:43 INFO step: [5161/22390] | loss: 115.826 | epe: 0.723
09/19 10:43 INFO step: [5181/22390] | loss: 115.810 | epe: 0.722
09/19 10:43 INFO step: [5201/22390] | loss: 115.810 | epe: 0.723
09/19 10:44 INFO step: [5221/22390] | loss: 115.825 | epe: 0.726
09/19 10:44 INFO step: [5241/22390] | loss: 115.826 | epe: 0.726
09/19 10:44 INFO step: [5261/22390] | loss: 115.835 | epe: 0.725
09/19 10:44 INFO step: [5281/22390] | loss: 115.838 | epe: 0.725
09/19 10:44 INFO step: [5301/22390] | loss: 115.851 | epe: 0.725
09/19 10:44 INFO step: [5321/22390] | loss: 115.856 | epe: 0.724
09/19 10:45 INFO step: [5341/22390] | loss: 115.861 | epe: 0.724
09/19 10:45 INFO step: [5361/22390] | loss: 115.862 | epe: 0.724
09/19 10:45 INFO step: [5381/22390] | loss: 115.848 | epe: 0.723
09/19 10:45 INFO step: [5401/22390] | loss: 115.852 | epe: 0.723
09/19 10:45 INFO step: [5421/22390] | loss: 115.868 | epe: 0.723
09/19 10:45 INFO step: [5441/22390] | loss: 115.871 | epe: 0.723
09/19 10:46 INFO step: [5461/22390] | loss: 115.877 | epe: 0.722
09/19 10:46 INFO step: [5481/22390] | loss: 115.894 | epe: 0.722
09/19 10:46 INFO step: [5501/22390] | loss: 115.895 | epe: 0.722
09/19 10:46 INFO step: [5521/22390] | loss: 115.909 | epe: 0.722
09/19 10:46 INFO step: [5541/22390] | loss: 115.911 | epe: 0.721
09/19 10:47 INFO step: [5561/22390] | loss: 115.912 | epe: 0.720
09/19 10:47 INFO step: [5581/22390] | loss: 115.928 | epe: 0.721
09/19 10:47 INFO step: [5601/22390] | loss: 115.922 | epe: 0.720
09/19 10:47 INFO step: [5621/22390] | loss: 115.913 | epe: 0.720
09/19 10:47 INFO step: [5641/22390] | loss: 115.905 | epe: 0.721
09/19 10:47 INFO step: [5661/22390] | loss: 115.902 | epe: 0.722
09/19 10:48 INFO step: [5681/22390] | loss: 115.896 | epe: 0.721
09/19 10:48 INFO step: [5701/22390] | loss: 115.904 | epe: 0.721
09/19 10:48 INFO step: [5721/22390] | loss: 115.895 | epe: 0.721
09/19 10:48 INFO step: [5741/22390] | loss: 115.898 | epe: 0.720
09/19 10:48 INFO step: [5761/22390] | loss: 115.908 | epe: 0.720
09/19 10:48 INFO step: [5781/22390] | loss: 115.927 | epe: 0.720
09/19 10:49 INFO step: [5801/22390] | loss: 115.927 | epe: 0.720
09/19 10:49 INFO step: [5821/22390] | loss: 115.915 | epe: 0.719
09/19 10:49 INFO step: [5841/22390] | loss: 115.906 | epe: 0.718
09/19 10:49 INFO step: [5861/22390] | loss: 115.899 | epe: 0.718
09/19 10:49 INFO step: [5881/22390] | loss: 115.896 | epe: 0.717
09/19 10:50 INFO step: [5901/22390] | loss: 115.912 | epe: 0.717
